binary	scenario	network	path_profile	client_threads	metric	phase	samples	blocks	median	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	p90	p99	p99_status	mad_relative	block_median_ratio	drift_relative	lag1_autocorr	outlier_count	convergence_status	reason
noqperf	connect	iouring	loopback	4	connections_per_second	discovery	20	2	4172.268470	4116.939553	4224.154376	0.025697	3985.938789	4286.640931	1.075441	3858.125583	3213.257687	insufficient_order_stat_support	0.035402	1.026042	0.000000	-0.402825	0	converged	
noqperf	connect	iouring	loopback	4	connections_per_second	combined	20	2	4172.268470	4116.939553	4224.154376	0.025697	3985.938789	4286.640931	1.075441	3858.125583	3213.257687	insufficient_order_stat_support	0.035402	1.026042	0.000000	-0.402825	0	converged	
noqperf	connect	iouring	loopback	5	connections_per_second	discovery	20	2	4594.751578	4403.499590	4709.491480	0.066596	4316.796237	4799.053581	1.111716	4211.260360	3284.227267	insufficient_order_stat_support	0.039857	1.069488	0.000000	0.483369	0	converged	p50_ci_width_0.0666_gt_0.0500
noqperf	connect	iouring	loopback	5	connections_per_second	combined	20	2	4594.751578	4403.499590	4709.491480	0.066596	4316.796237	4799.053581	1.111716	4211.260360	3284.227267	insufficient_order_stat_support	0.039857	1.069488	0.000000	0.483369	0	converged	p50_ci_width_0.0666_gt_0.0500
noqperf	connect	iouring	loopback	6	connections_per_second	discovery	20	2	5030.687554	5010.500863	5067.150687	0.011261	4685.273251	5162.890707	1.101940	4361.361405	4065.578224	insufficient_order_stat_support	0.028256	1.011306	0.000000	0.034510	0	converged	
noqperf	connect	iouring	loopback	6	connections_per_second	combined	20	2	5030.687554	5010.500863	5067.150687	0.011261	4685.273251	5162.890707	1.101940	4361.361405	4065.578224	insufficient_order_stat_support	0.028256	1.011306	0.000000	0.034510	0	converged	
noqperf	connect	iouring	loopback	7	connections_per_second	discovery	20	2	5343.529046	5301.610570	5343.529046	0.007845	5077.412413	5468.320141	1.076990	4932.338312	4889.615536	insufficient_order_stat_support	0.023928	1.007907	0.000000	0.191179	0	converged	
noqperf	connect	iouring	loopback	7	connections_per_second	combined	20	2	5343.529046	5301.610570	5343.529046	0.007845	5077.412413	5468.320141	1.076990	4932.338312	4889.615536	insufficient_order_stat_support	0.023928	1.007907	0.000000	0.191179	0	converged	
noqperf	connect	iouring	loopback	8	connections_per_second	discovery	20	2	5638.719834	5582.539043	5686.468446	0.018431	5519.680135	5775.318137	1.046314	5312.846058	3963.245084	insufficient_order_stat_support	0.015487	1.018617	0.000000	0.049795	1	converged	outliers_1
noqperf	connect	iouring	loopback	8	connections_per_second	combined	20	2	5638.719834	5582.539043	5686.468446	0.018431	5519.680135	5775.318137	1.046314	5312.846058	3963.245084	insufficient_order_stat_support	0.015487	1.018617	0.000000	0.049795	1	converged	outliers_1
noqperf	connect	iouring	loopback	9	connections_per_second	discovery	20	2	5843.361310	5841.173380	5847.633576	0.001106	5536.676035	5983.796774	1.080756	5439.727812	4762.387851	insufficient_order_stat_support	0.023719	1.001106	0.000000	-0.174695	0	converged	
noqperf	connect	iouring	loopback	9	connections_per_second	combined	20	2	5843.361310	5841.173380	5847.633576	0.001106	5536.676035	5983.796774	1.080756	5439.727812	4762.387851	insufficient_order_stat_support	0.023719	1.001106	0.000000	-0.174695	0	converged	
noqperf	connect	iouring	loopback	10	connections_per_second	discovery	20	2	6189.861511	6088.715462	6253.221936	0.026577	6047.965465	6702.878477	1.108286	5960.896086	5952.341174	insufficient_order_stat_support	0.020826	1.027018	0.000000	0.292693	0	converged	
noqperf	connect	iouring	loopback	10	connections_per_second	combined	20	2	6189.861511	6088.715462	6253.221936	0.026577	6047.965465	6702.878477	1.108286	5960.896086	5952.341174	insufficient_order_stat_support	0.020826	1.027018	0.000000	0.292693	0	converged	
noqperf	connect	iouring	loopback	11	connections_per_second	discovery	20	2	6174.292295	6051.538110	6195.956598	0.023390	5741.566383	6517.289763	1.135107	5669.696967	5237.705326	insufficient_order_stat_support	0.040210	1.023865	0.000000	-0.265509	0	converged	
noqperf	connect	iouring	loopback	11	connections_per_second	combined	20	2	6174.292295	6051.538110	6195.956598	0.023390	5741.566383	6517.289763	1.135107	5669.696967	5237.705326	insufficient_order_stat_support	0.040210	1.023865	0.000000	-0.265509	0	converged	
noqperf	connect	syscall	loopback	1	connections_per_second	discovery	20	2	1274.973497	1267.057834	1288.179707	0.016567	1232.103077	1309.795884	1.063057	1123.177985	987.425089	insufficient_order_stat_support	0.022129	1.016670	0.000000	0.130047	0	converged	
noqperf	connect	syscall	loopback	1	connections_per_second	combined	20	2	1274.973497	1267.057834	1288.179707	0.016567	1232.103077	1309.795884	1.063057	1123.177985	987.425089	insufficient_order_stat_support	0.022129	1.016670	0.000000	0.130047	0	converged	
noqperf	connect	syscall	loopback	2	connections_per_second	discovery	20	2	1958.539560	1881.821847	2020.101583	0.070603	1848.323730	2151.600301	1.164082	1726.373718	1271.848480	insufficient_order_stat_support	0.057338	1.073482	0.000000	0.351842	0	converged	p50_ci_width_0.0706_gt_0.0500;p80_p20_1.1641_gt_1.1500
noqperf	connect	syscall	loopback	2	connections_per_second	combined	20	2	1958.539560	1881.821847	2020.101583	0.070603	1848.323730	2151.600301	1.164082	1726.373718	1271.848480	insufficient_order_stat_support	0.057338	1.073482	0.000000	0.351842	0	converged	p50_ci_width_0.0706_gt_0.0500;p80_p20_1.1641_gt_1.1500
noqperf	connect	syscall	loopback	3	connections_per_second	discovery	20	2	2591.698752	2553.337950	2612.048798	0.022653	2435.131487	2643.073791	1.085393	2329.800702	2133.072331	insufficient_order_stat_support	0.028656	1.022994	0.000000	-0.048768	0	converged	
noqperf	connect	syscall	loopback	3	connections_per_second	combined	20	2	2591.698752	2553.337950	2612.048798	0.022653	2435.131487	2643.073791	1.085393	2329.800702	2133.072331	insufficient_order_stat_support	0.028656	1.022994	0.000000	-0.048768	0	converged	
noqperf	connect	syscall	loopback	4	connections_per_second	discovery	20	2	2737.639172	2720.717030	2751.131721	0.011110	2661.369597	2839.247092	1.066837	2543.358455	2462.513619	insufficient_order_stat_support	0.021502	1.011179	0.000000	-0.208456	0	converged	
noqperf	connect	syscall	loopback	4	connections_per_second	combined	20	2	2737.639172	2720.717030	2751.131721	0.011110	2661.369597	2839.247092	1.066837	2543.358455	2462.513619	insufficient_order_stat_support	0.021502	1.011179	0.000000	-0.208456	0	converged	
noqperf	connect	syscall	loopback	5	connections_per_second	discovery	20	2	2883.772268	2836.640764	2930.535729	0.032560	2735.275265	3021.624040	1.104687	2618.397954	1504.681708	insufficient_order_stat_support	0.041495	1.033101	0.000000	-0.400682	0	converged	
noqperf	connect	syscall	loopback	5	connections_per_second	combined	20	2	2883.772268	2836.640764	2930.535729	0.032560	2735.275265	3021.624040	1.104687	2618.397954	1504.681708	insufficient_order_stat_support	0.041495	1.033101	0.000000	-0.400682	0	converged	
noqperf	connect	syscall	loopback	6	connections_per_second	discovery	20	2	3036.065289	2936.080275	3124.325249	0.062003	2913.493779	3163.332747	1.085752	2871.228753	2844.403570	insufficient_order_stat_support	0.036798	1.064114	0.000000	0.355645	0	converged	p50_ci_width_0.0620_gt_0.0500
noqperf	connect	syscall	loopback	6	connections_per_second	combined	20	2	3036.065289	2936.080275	3124.325249	0.062003	2913.493779	3163.332747	1.085752	2871.228753	2844.403570	insufficient_order_stat_support	0.036798	1.064114	0.000000	0.355645	0	converged	p50_ci_width_0.0620_gt_0.0500
noqperf	connect	syscall	loopback	7	connections_per_second	discovery	20	2	3090.890761	3072.633097	3119.832592	0.015271	3002.533341	3153.997746	1.050446	2908.809215	2104.202565	insufficient_order_stat_support	0.021290	1.015361	0.000000	0.033242	0	converged	
noqperf	connect	syscall	loopback	7	connections_per_second	combined	20	2	3090.890761	3072.633097	3119.832592	0.015271	3002.533341	3153.997746	1.050446	2908.809215	2104.202565	insufficient_order_stat_support	0.021290	1.015361	0.000000	0.033242	0	converged	
noqperf	connect	syscall	loopback	8	connections_per_second	discovery	20	2	3072.729481	3065.886820	3094.834324	0.009421	2878.783190	3167.450325	1.100274	2639.615519	2607.542096	insufficient_order_stat_support	0.037421	1.009442	0.000000	-0.054244	0	converged	
noqperf	connect	syscall	loopback	8	connections_per_second	combined	20	2	3072.729481	3065.886820	3094.834324	0.009421	2878.783190	3167.450325	1.100274	2639.615519	2607.542096	insufficient_order_stat_support	0.037421	1.009442	0.000000	-0.054244	0	converged	
noqperf	download	iouring	loopback	1	throughput_gbps	discovery	20	2	3.467068	3.463202	3.510684	0.013695	3.009288	3.633470	1.207418	2.923645	2.224039	insufficient_order_stat_support	0.054170	1.013710	0.000000	-0.135942	0	converged	p80_p20_1.2074_gt_1.1500
noqperf	download	iouring	loopback	1	throughput_gbps	combined	20	2	3.467068	3.463202	3.510684	0.013695	3.009288	3.633470	1.207418	2.923645	2.224039	insufficient_order_stat_support	0.054170	1.013710	0.000000	-0.135942	0	converged	p80_p20_1.2074_gt_1.1500
noqperf	download	iouring	loopback	2	throughput_gbps	discovery	20	2	5.254559	5.191469	5.275984	0.016084	4.742257	5.371299	1.132646	4.731340	4.673870	insufficient_order_stat_support	0.025792	1.016280	0.000000	0.281005	0	converged	
noqperf	download	iouring	loopback	2	throughput_gbps	combined	20	2	5.254559	5.191469	5.275984	0.016084	4.742257	5.371299	1.132646	4.731340	4.673870	insufficient_order_stat_support	0.025792	1.016280	0.000000	0.281005	0	converged	
noqperf	download	iouring	loopback	3	throughput_gbps	discovery	20	2	4.779558	4.735414	4.920911	0.038810	4.608949	5.021659	1.089545	4.556288	4.529793	insufficient_order_stat_support	0.042476	1.039172	0.000000	0.174218	0	converged	p50_ci_width_0.0388_gt_0.0300
noqperf	download	iouring	loopback	3	throughput_gbps	combined	20	2	4.779558	4.735414	4.920911	0.038810	4.608949	5.021659	1.089545	4.556288	4.529793	insufficient_order_stat_support	0.042476	1.039172	0.000000	0.174218	0	converged	p50_ci_width_0.0388_gt_0.0300
noqperf	download	syscall	loopback	1	throughput_gbps	discovery	20	2	2.933110	2.674097	2.951923	0.094720	1.944451	3.006181	1.546031	1.904606	1.867643	insufficient_order_stat_support	0.045498	1.103895	0.000000	-0.190705	0	converged	p50_ci_width_0.0947_gt_0.0300;p80_p20_1.5460_gt_1.1500;block_median_ratio_1.1039_gt_1.1000
noqperf	download	syscall	loopback	1	throughput_gbps	combined	20	2	2.933110	2.674097	2.951923	0.094720	1.944451	3.006181	1.546031	1.904606	1.867643	insufficient_order_stat_support	0.045498	1.103895	0.000000	-0.190705	0	converged	p50_ci_width_0.0947_gt_0.0300;p80_p20_1.5460_gt_1.1500;block_median_ratio_1.1039_gt_1.1000
noqperf	download	syscall	loopback	2	throughput_gbps	discovery	20	2	4.661535	4.637181	4.839170	0.043331	4.557939	5.110098	1.121142	4.509378	4.465209	insufficient_order_stat_support	0.029679	1.043559	0.000000	-0.035464	0	converged	p50_ci_width_0.0433_gt_0.0300
noqperf	download	syscall	loopback	2	throughput_gbps	combined	20	2	4.661535	4.637181	4.839170	0.043331	4.557939	5.110098	1.121142	4.509378	4.465209	insufficient_order_stat_support	0.029679	1.043559	0.000000	-0.035464	0	converged	p50_ci_width_0.0433_gt_0.0300
noqperf	download	syscall	loopback	3	throughput_gbps	discovery	20	2	4.838655	4.835989	4.846376	0.002147	4.800337	4.922782	1.025508	4.738814	4.481207	insufficient_order_stat_support	0.010600	1.002148	0.000000	0.096951	0	converged	
noqperf	download	syscall	loopback	3	throughput_gbps	combined	20	2	4.838655	4.835989	4.846376	0.002147	4.800337	4.922782	1.025508	4.738814	4.481207	insufficient_order_stat_support	0.010600	1.002148	0.000000	0.096951	0	converged	
noqperf	download	syscall	loopback	4	throughput_gbps	discovery	20	2	4.548139	4.520700	4.572793	0.011454	4.407476	4.633524	1.051287	4.363569	4.290109	insufficient_order_stat_support	0.019338	1.011523	0.000000	0.212722	0	converged	
noqperf	download	syscall	loopback	4	throughput_gbps	combined	20	2	4.548139	4.520700	4.572793	0.011454	4.407476	4.633524	1.051287	4.363569	4.290109	insufficient_order_stat_support	0.019338	1.011523	0.000000	0.212722	0	converged	
noqperf	upload	iouring	loopback	1	throughput_gbps	discovery	20	2	3.568493	3.545453	3.639660	0.026400	3.458928	3.746755	1.083213	3.255802	3.023662	insufficient_order_stat_support	0.026143	1.026571	0.000000	-0.029756	0	converged	
noqperf	upload	iouring	loopback	1	throughput_gbps	combined	20	2	3.568493	3.545453	3.639660	0.026400	3.458928	3.746755	1.083213	3.255802	3.023662	insufficient_order_stat_support	0.026143	1.026571	0.000000	-0.029756	0	converged	
noqperf	upload	iouring	loopback	2	throughput_gbps	discovery	20	2	3.014454	3.012614	3.020005	0.002452	2.990217	3.039833	1.016593	2.976857	2.941113	insufficient_order_stat_support	0.006862	1.002453	0.000000	0.425451	2	converged	outliers_2
noqperf	upload	iouring	loopback	2	throughput_gbps	combined	20	2	3.014454	3.012614	3.020005	0.002452	2.990217	3.039833	1.016593	2.976857	2.941113	insufficient_order_stat_support	0.006862	1.002453	0.000000	0.425451	2	converged	outliers_2
noqperf	upload	syscall	loopback	1	throughput_gbps	discovery	20	2	3.016209	3.003531	3.035678	0.010658	2.979850	3.049679	1.023434	2.971362	2.955585	insufficient_order_stat_support	0.011225	1.010703	0.000000	0.505430	0	converged	
noqperf	upload	syscall	loopback	1	throughput_gbps	combined	20	2	3.016209	3.003531	3.035678	0.010658	2.979850	3.049679	1.023434	2.971362	2.955585	insufficient_order_stat_support	0.011225	1.010703	0.000000	0.505430	0	converged	
noqperf	upload	syscall	loopback	2	throughput_gbps	discovery	20	2	2.640911	2.628620	2.662017	0.012646	2.622466	2.734416	1.042689	2.613293	2.597373	insufficient_order_stat_support	0.007992	1.012705	0.000000	0.495896	1	converged	outliers_1
noqperf	upload	syscall	loopback	2	throughput_gbps	combined	20	2	2.640911	2.628620	2.662017	0.012646	2.622466	2.734416	1.042689	2.613293	2.597373	insufficient_order_stat_support	0.007992	1.012705	0.000000	0.495896	1	converged	outliers_1
picoperf	connect	iouring	loopback	1	connections_per_second	discovery	20	2	1324.603688	1300.638950	1359.511313	0.044445	1226.932283	1378.664964	1.123668	1171.488756	1104.068920	insufficient_order_stat_support	0.045454	1.045264	0.000000	-0.190998	0	converged	
picoperf	connect	iouring	loopback	1	connections_per_second	combined	20	2	1324.603688	1300.638950	1359.511313	0.044445	1226.932283	1378.664964	1.123668	1171.488756	1104.068920	insufficient_order_stat_support	0.045454	1.045264	0.000000	-0.190998	0	converged	
picoperf	connect	iouring	loopback	2	connections_per_second	discovery	20	2	2006.273610	1741.143169	2032.567028	0.145256	1719.857649	2194.885824	1.276202	1643.463842	869.579794	insufficient_order_stat_support	0.096548	1.167375	0.000000	0.021020	0	converged	p50_ci_width_0.1453_gt_0.0500;p80_p20_1.2762_gt_1.1500;block_median_ratio_1.1674_gt_1.1000
picoperf	connect	iouring	loopback	2	connections_per_second	combined	20	2	2006.273610	1741.143169	2032.567028	0.145256	1719.857649	2194.885824	1.276202	1643.463842	869.579794	insufficient_order_stat_support	0.096548	1.167375	0.000000	0.021020	0	converged	p50_ci_width_0.1453_gt_0.0500;p80_p20_1.2762_gt_1.1500;block_median_ratio_1.1674_gt_1.1000
picoperf	connect	iouring	loopback	3	connections_per_second	discovery	20	2	2602.355521	2553.511686	2666.525501	0.043428	2426.536342	2748.728824	1.132779	2353.475013	1996.069119	insufficient_order_stat_support	0.047133	1.044258	0.000000	-0.026689	0	converged	
picoperf	connect	iouring	loopback	3	connections_per_second	combined	20	2	2602.355521	2553.511686	2666.525501	0.043428	2426.536342	2748.728824	1.132779	2353.475013	1996.069119	insufficient_order_stat_support	0.047133	1.044258	0.000000	-0.026689	0	converged	
picoperf	connect	iouring	loopback	4	connections_per_second	discovery	20	2	2984.426740	2949.102196	3051.299308	0.034243	2882.656912	3238.332472	1.123385	2798.665575	2649.595488	insufficient_order_stat_support	0.043831	1.034654	0.000000	-0.425619	0	converged	
picoperf	connect	iouring	loopback	4	connections_per_second	combined	20	2	2984.426740	2949.102196	3051.299308	0.034243	2882.656912	3238.332472	1.123385	2798.665575	2649.595488	insufficient_order_stat_support	0.043831	1.034654	0.000000	-0.425619	0	converged	
picoperf	connect	iouring	loopback	5	connections_per_second	discovery	20	2	3363.661235	3339.506326	3384.422535	0.013353	3276.908190	3502.639832	1.068886	3098.290513	2637.645867	insufficient_order_stat_support	0.028947	1.013450	0.000000	0.020589	0	converged	
picoperf	connect	iouring	loopback	5	connections_per_second	combined	20	2	3363.661235	3339.506326	3384.422535	0.013353	3276.908190	3502.639832	1.068886	3098.290513	2637.645867	insufficient_order_stat_support	0.028947	1.013450	0.000000	0.020589	0	converged	
picoperf	connect	iouring	loopback	6	connections_per_second	discovery	20	2	3564.942483	3458.791300	3674.711241	0.060568	3444.409167	3700.030089	1.074213	3363.273570	2473.558670	insufficient_order_stat_support	0.029776	1.062426	0.000000	-0.020246	0	converged	p50_ci_width_0.0606_gt_0.0500
picoperf	connect	iouring	loopback	6	connections_per_second	combined	20	2	3564.942483	3458.791300	3674.711241	0.060568	3444.409167	3700.030089	1.074213	3363.273570	2473.558670	insufficient_order_stat_support	0.029776	1.062426	0.000000	-0.020246	0	converged	p50_ci_width_0.0606_gt_0.0500
picoperf	connect	iouring	loopback	7	connections_per_second	discovery	20	2	3743.563519	3717.530644	3748.292952	0.008217	3560.267502	3882.482015	1.090503	3545.239502	3393.617439	insufficient_order_stat_support	0.029804	1.008275	0.000000	0.155819	0	converged	
picoperf	connect	iouring	loopback	7	connections_per_second	combined	20	2	3743.563519	3717.530644	3748.292952	0.008217	3560.267502	3882.482015	1.090503	3545.239502	3393.617439	insufficient_order_stat_support	0.029804	1.008275	0.000000	0.155819	0	converged	
picoperf	connect	iouring	loopback	8	connections_per_second	discovery	20	2	3858.573859	3825.820717	3962.305743	0.035372	3705.666675	4015.495885	1.083610	3365.936260	2048.313363	insufficient_order_stat_support	0.036733	1.035675	0.000000	-0.148850	0	converged	
