binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
quicheperf	connect	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	pre_saturation	discovery	20	2	2426.187551	2337.077612	2289.173946	insufficient_order_stat_support	2425.663538	2426.187551	0.000216	2382.452328	2498.448003	1.048688	converged	
quicheperf	connect	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	pre_saturation	combined	20	2	2426.187551	2337.077612	2289.173946	insufficient_order_stat_support	2425.663538	2426.187551	0.000216	2382.452328	2498.448003	1.048688	converged	
quicheperf	connect	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	selected_saturation+plateau_sentinel	discovery	20	2	2436.649213	2131.206192	2062.089104	insufficient_order_stat_support	2428.635509	2458.088639	0.012088	2208.719057	2514.423488	1.138408	converged	
quicheperf	connect	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	selected_saturation+plateau_sentinel	combined	20	2	2436.649213	2131.206192	2062.089104	insufficient_order_stat_support	2428.635509	2458.088639	0.012088	2208.719057	2514.423488	1.138408	converged	
quicheperf	download	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	7.097390	6.107015	6.016324	insufficient_order_stat_support	6.907070	7.233596	0.046006	6.446936	7.694074	1.193447	converged	p50_ci_width_0.0460_gt_0.0300;p80_p20_1.1934_gt_1.1500
quicheperf	download	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	7.097390	6.107015	6.016324	insufficient_order_stat_support	6.907070	7.233596	0.046006	6.446936	7.694074	1.193447	converged	p50_ci_width_0.0460_gt_0.0300;p80_p20_1.1934_gt_1.1500
quicheperf	download	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	discovery	20	2	7.756130	6.742242	6.459976	insufficient_order_stat_support	7.540797	7.868298	0.042225	7.446608	7.983940	1.072158	converged	p50_ci_width_0.0422_gt_0.0300
quicheperf	download	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	combined	20	2	7.756130	6.742242	6.459976	insufficient_order_stat_support	7.540797	7.868298	0.042225	7.446608	7.983940	1.072158	converged	p50_ci_width_0.0422_gt_0.0300
quicheperf	download	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	plateau_sentinel+post_selected	discovery	20	2	7.682611	6.953294	6.743469	insufficient_order_stat_support	7.373418	7.774656	0.052227	7.136038	7.822581	1.096208	converged	p50_ci_width_0.0522_gt_0.0300
quicheperf	download	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	plateau_sentinel+post_selected	combined	20	2	7.682611	6.953294	6.743469	insufficient_order_stat_support	7.373418	7.774656	0.052227	7.136038	7.822581	1.096208	converged	p50_ci_width_0.0522_gt_0.0300
quicheperf	download	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	8.748798	8.352531	8.250095	insufficient_order_stat_support	8.534679	8.964935	0.049179	8.384518	9.404481	1.121648	converged	p50_ci_width_0.0492_gt_0.0300
quicheperf	download	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	8.748798	8.352531	8.250095	insufficient_order_stat_support	8.534679	8.964935	0.049179	8.384518	9.404481	1.121648	converged	p50_ci_width_0.0492_gt_0.0300
quicheperf	download	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	discovery	20	2	8.997457	8.543396	8.244910	insufficient_order_stat_support	8.852940	9.081077	0.025356	8.580441	9.299878	1.083846	converged	
quicheperf	download	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	combined	20	2	8.997457	8.543396	8.244910	insufficient_order_stat_support	8.852940	9.081077	0.025356	8.580441	9.299878	1.083846	converged	
quicheperf	download	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	plateau_sentinel+post_selected	discovery	20	2	8.831667	8.476039	8.441888	insufficient_order_stat_support	8.628549	9.131741	0.056976	8.591587	9.214723	1.072529	converged	p50_ci_width_0.0570_gt_0.0300
quicheperf	download	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	plateau_sentinel+post_selected	combined	20	2	8.831667	8.476039	8.441888	insufficient_order_stat_support	8.628549	9.131741	0.056976	8.591587	9.214723	1.072529	converged	p50_ci_width_0.0570_gt_0.0300
quicheperf	upload	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	6.139920	5.557929	5.367099	insufficient_order_stat_support	5.983873	6.730162	0.121547	5.707317	6.813171	1.193761	converged	p50_ci_width_0.1215_gt_0.0300;p80_p20_1.1938_gt_1.1500;block_median_ratio_1.1247_gt_1.1000
quicheperf	upload	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	6.139920	5.557929	5.367099	insufficient_order_stat_support	5.983873	6.730162	0.121547	5.707317	6.813171	1.193761	converged	p50_ci_width_0.1215_gt_0.0300;p80_p20_1.1938_gt_1.1500;block_median_ratio_1.1247_gt_1.1000
quicheperf	upload	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	11.302267	9.834323	9.084740	insufficient_order_stat_support	11.221815	11.380372	0.014029	10.265799	11.893809	1.158586	converged	p80_p20_1.1586_gt_1.1500
quicheperf	upload	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	11.302267	9.834323	9.084740	insufficient_order_stat_support	11.221815	11.380372	0.014029	10.265799	11.893809	1.158586	converged	p80_p20_1.1586_gt_1.1500
quicheperf	upload	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	12.710023	11.883825	11.204276	insufficient_order_stat_support	12.285840	13.176057	0.070041	12.164350	13.715530	1.127519	converged	p50_ci_width_0.0700_gt_0.0300
quicheperf	upload	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	12.710023	11.883825	11.204276	insufficient_order_stat_support	12.285840	13.176057	0.070041	12.164350	13.715530	1.127519	converged	p50_ci_width_0.0700_gt_0.0300
quicheperf	upload	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation+plateau_sentinel	discovery	20	2	12.812679	12.525365	12.204643	insufficient_order_stat_support	12.696608	12.858691	0.012650	12.682467	12.968871	1.022583	converged	
quicheperf	upload	iouring	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation+plateau_sentinel	combined	20	2	12.812679	12.525365	12.204643	insufficient_order_stat_support	12.696608	12.858691	0.012650	12.682467	12.968871	1.022583	converged	
quicheperf	upload	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	8.368096	7.990926	7.865449	insufficient_order_stat_support	8.309520	8.496180	0.022306	8.110979	8.670917	1.069035	converged	
quicheperf	upload	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	8.368096	7.990926	7.865449	insufficient_order_stat_support	8.309520	8.496180	0.022306	8.110979	8.670917	1.069035	converged	
quicheperf	upload	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	11.995626	11.297629	11.172115	insufficient_order_stat_support	11.481767	12.322193	0.070061	11.438091	12.596931	1.101314	converged	p50_ci_width_0.0701_gt_0.0300
quicheperf	upload	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	11.995626	11.297629	11.172115	insufficient_order_stat_support	11.481767	12.322193	0.070061	11.438091	12.596931	1.101314	converged	p50_ci_width_0.0701_gt_0.0300
quicheperf	upload	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	13.081315	12.667163	12.390814	insufficient_order_stat_support	13.057533	13.167371	0.008397	12.744289	13.240510	1.038937	converged	
quicheperf	upload	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	13.081315	12.667163	12.390814	insufficient_order_stat_support	13.057533	13.167371	0.008397	12.744289	13.240510	1.038937	converged	
quicheperf	upload	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation	discovery	20	2	13.906682	13.451031	13.217116	insufficient_order_stat_support	13.798894	14.044604	0.017668	13.552089	15.554399	1.147749	converged	
quicheperf	upload	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation	combined	20	2	13.906682	13.451031	13.217116	insufficient_order_stat_support	13.798894	14.044604	0.017668	13.552089	15.554399	1.147749	converged	
quicheperf	upload	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	plateau_sentinel+post_selected	discovery	20	2	13.804269	13.516295	13.426056	insufficient_order_stat_support	13.743555	13.934996	0.013868	13.687607	13.974778	1.020980	converged	
quicheperf	upload	syscall	loopback	publication	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	plateau_sentinel+post_selected	combined	20	2	13.804269	13.516295	13.426056	insufficient_order_stat_support	13.743555	13.934996	0.013868	13.687607	13.974778	1.020980	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	1183.691219	1034.342978	888.220499	insufficient_order_stat_support	1177.219230	1193.909163	0.014100	1127.586105	1242.100319	1.101557	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	1183.691219	1034.342978	888.220499	insufficient_order_stat_support	1177.219230	1193.909163	0.014100	1127.586105	1242.100319	1.101557	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	2	pre_saturation	discovery	20	2	1918.546072	1763.499338	907.414535	insufficient_order_stat_support	1869.296287	1954.392271	0.044354	1785.552465	1989.110090	1.114003	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	2	pre_saturation	combined	20	2	1918.546072	1763.499338	907.414535	insufficient_order_stat_support	1869.296287	1954.392271	0.044354	1785.552465	1989.110090	1.114003	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	3	pre_saturation	discovery	20	2	2414.020188	2329.062838	2302.413178	insufficient_order_stat_support	2399.627836	2422.599956	0.009516	2340.287400	2578.232419	1.101673	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	3	pre_saturation	combined	20	2	2414.020188	2329.062838	2302.413178	insufficient_order_stat_support	2399.627836	2422.599956	0.009516	2340.287400	2578.232419	1.101673	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	4	pre_saturation	discovery	20	2	2727.261609	2531.089101	2267.126003	insufficient_order_stat_support	2650.889402	2744.654298	0.034381	2634.448061	2811.707177	1.067285	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	4	pre_saturation	combined	20	2	2727.261609	2531.089101	2267.126003	insufficient_order_stat_support	2650.889402	2744.654298	0.034381	2634.448061	2811.707177	1.067285	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	5	pre_saturation	discovery	20	2	3031.933107	2879.435930	2583.685210	insufficient_order_stat_support	3003.530567	3060.112095	0.018662	2932.294347	3154.224287	1.075685	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	5	pre_saturation	combined	20	2	3031.933107	2879.435930	2583.685210	insufficient_order_stat_support	3003.530567	3060.112095	0.018662	2932.294347	3154.224287	1.075685	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	6	pre_saturation	discovery	20	2	3155.066384	2809.838543	2593.005634	insufficient_order_stat_support	3132.634532	3302.977283	0.053990	3034.931599	3323.304244	1.095018	converged	p50_ci_width_0.0540_gt_0.0500
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	6	pre_saturation	combined	20	2	3155.066384	2809.838543	2593.005634	insufficient_order_stat_support	3132.634532	3302.977283	0.053990	3034.931599	3323.304244	1.095018	converged	p50_ci_width_0.0540_gt_0.0500
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	7	pre_saturation	discovery	20	2	3377.930543	3182.633513	2905.366059	insufficient_order_stat_support	3275.647263	3427.508705	0.044957	3246.051326	3566.873182	1.098834	converged	
