binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
noqperf	multistream_upload	syscall	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	2.651223	2.586581	2.493996	insufficient_order_stat_support	2.633517	2.671908	0.014480	2.616460	2.696799	1.030705	converged	
noqperf	reqresp	iouring	loopback	lifecycle	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	requests_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	41798.638295	41363.809819	41265.973412	insufficient_order_stat_support	41255.102700	42342.173889	0.026007	41472.516938	42124.759651	1.015727	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	reqresp	iouring	loopback	lifecycle	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	requests_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	combined	2	1	41798.638295	41363.809819	41265.973412	insufficient_order_stat_support	41255.102700	42342.173889	0.026007	41472.516938	42124.759651	1.015727	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	reqresp	syscall	loopback	lifecycle	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	requests_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	44760.607067	43025.637270	42635.269066	insufficient_order_stat_support	42591.894821	46929.319312	0.096903	43459.379719	46061.834414	1.059882	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	reqresp	syscall	loopback	lifecycle	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	requests_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	combined	2	1	44760.607067	43025.637270	42635.269066	insufficient_order_stat_support	42591.894821	46929.319312	0.096903	43459.379719	46061.834414	1.059882	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	resumed_connect	iouring	loopback	capability	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	connections_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	1668.133786	1556.378499	1531.233559	insufficient_order_stat_support	1528.439677	1807.827895	0.167485	1584.317321	1751.950251	1.105808	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	resumed_connect	iouring	loopback	capability	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	connections_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	combined	2	1	1668.133786	1556.378499	1531.233559	insufficient_order_stat_support	1528.439677	1807.827895	0.167485	1584.317321	1751.950251	1.105808	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	resumed_connect	syscall	loopback	capability	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	connections_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	1448.666931	1334.694129	1309.050248	insufficient_order_stat_support	1306.200928	1591.132934	0.196686	1363.187329	1534.146533	1.125411	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	resumed_connect	syscall	loopback	capability	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	connections_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	combined	2	1	1448.666931	1334.694129	1309.050248	insufficient_order_stat_support	1306.200928	1591.132934	0.196686	1363.187329	1534.146533	1.125411	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	small_payload_pps	iouring	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	44171.429071	43168.651839	42848.595743	insufficient_order_stat_support	43785.936056	44921.535164	0.025709	43315.674252	47120.390544	1.087837	converged	
noqperf	small_payload_pps	iouring	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	44171.429071	43168.651839	42848.595743	insufficient_order_stat_support	43785.936056	44921.535164	0.025709	43315.674252	47120.390544	1.087837	converged	
noqperf	small_payload_pps	iouring	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	2	selected_saturation	discovery	20	2	50077.931368	44593.401501	44416.169996	insufficient_order_stat_support	46950.542717	52901.046017	0.118825	46725.905364	55839.934574	1.195053	converged	p50_ci_width_0.1188_gt_0.0500;p80_p20_1.1951_gt_1.1500;block_median_ratio_1.1267_gt_1.1000
noqperf	small_payload_pps	iouring	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	2	selected_saturation	combined	20	2	50077.931368	44593.401501	44416.169996	insufficient_order_stat_support	46950.542717	52901.046017	0.118825	46725.905364	55839.934574	1.195053	converged	p50_ci_width_0.1188_gt_0.0500;p80_p20_1.1951_gt_1.1500;block_median_ratio_1.1267_gt_1.1000
noqperf	small_payload_pps	iouring	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	3	plateau_sentinel+post_selected	discovery	20	2	44313.164040	42364.348934	41821.973144	insufficient_order_stat_support	44037.716432	44313.164040	0.006216	42709.568904	46640.136751	1.092030	converged	
noqperf	small_payload_pps	iouring	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	3	plateau_sentinel+post_selected	combined	20	2	44313.164040	42364.348934	41821.973144	insufficient_order_stat_support	44037.716432	44313.164040	0.006216	42709.568904	46640.136751	1.092030	converged	
noqperf	small_payload_pps	syscall	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	44269.691069	42741.543915	35715.814282	insufficient_order_stat_support	43988.759455	44524.699665	0.012106	43240.828535	45648.749486	1.055686	converged	
noqperf	small_payload_pps	syscall	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	44269.691069	42741.543915	35715.814282	insufficient_order_stat_support	43988.759455	44524.699665	0.012106	43240.828535	45648.749486	1.055686	converged	
noqperf	small_payload_pps	syscall	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	2	selected_saturation	discovery	20	2	49010.968957	44779.092626	43956.131468	insufficient_order_stat_support	47576.503928	49675.711576	0.042831	46883.574614	50550.461824	1.078213	converged	
noqperf	small_payload_pps	syscall	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	2	selected_saturation	combined	20	2	49010.968957	44779.092626	43956.131468	insufficient_order_stat_support	47576.503928	49675.711576	0.042831	46883.574614	50550.461824	1.078213	converged	
noqperf	small_payload_pps	syscall	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	3	plateau_sentinel+post_selected	discovery	20	2	45346.197018	43230.462279	42315.014917	insufficient_order_stat_support	44837.276590	45377.586599	0.011915	44027.080751	46641.446246	1.059381	converged	
noqperf	small_payload_pps	syscall	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	messages_per_second	3	plateau_sentinel+post_selected	combined	20	2	45346.197018	43230.462279	42315.014917	insufficient_order_stat_support	44837.276590	45377.586599	0.011915	44027.080751	46641.446246	1.059381	converged	
noqperf	stream_churn	iouring	loopback	lifecycle	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	streams_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	43145.814998	42952.001304	42908.393222	insufficient_order_stat_support	42903.547880	43388.082116	0.011230	43000.454727	43291.175269	1.006761	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	stream_churn	iouring	loopback	lifecycle	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	streams_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	combined	2	1	43145.814998	42952.001304	42908.393222	insufficient_order_stat_support	42903.547880	43388.082116	0.011230	43000.454727	43291.175269	1.006761	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	stream_churn	syscall	loopback	lifecycle	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	streams_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	42495.102512	42240.365170	42183.049268	insufficient_order_stat_support	42176.680834	42813.524190	0.014986	42304.049505	42686.155519	1.009032	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	stream_churn	syscall	loopback	lifecycle	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	streams_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	combined	2	1	42495.102512	42240.365170	42183.049268	insufficient_order_stat_support	42176.680834	42813.524190	0.014986	42304.049505	42686.155519	1.009032	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	upload	iouring	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	3.475350	3.393362	2.501430	insufficient_order_stat_support	3.472388	3.477253	0.001400	3.421378	3.511252	1.026268	converged	outliers_1
noqperf	upload	iouring	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	3.475350	3.393362	2.501430	insufficient_order_stat_support	3.472388	3.477253	0.001400	3.421378	3.511252	1.026268	converged	outliers_1
noqperf	upload	iouring	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	2.989896	2.960910	2.931234	insufficient_order_stat_support	2.978706	2.991721	0.004353	2.972617	3.006235	1.011309	converged	
noqperf	upload	iouring	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	2.989896	2.960910	2.931234	insufficient_order_stat_support	2.978706	2.991721	0.004353	2.972617	3.006235	1.011309	converged	
noqperf	upload	syscall	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	3.007183	2.972742	2.955577	insufficient_order_stat_support	2.998466	3.034201	0.011884	2.982360	3.058601	1.025564	converged	
noqperf	upload	syscall	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	3.007183	2.972742	2.955577	insufficient_order_stat_support	2.998466	3.034201	0.011884	2.982360	3.058601	1.025564	converged	
noqperf	upload	syscall	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	2.659824	2.625589	2.621450	insufficient_order_stat_support	2.635117	2.693373	0.021902	2.632593	2.703057	1.026766	converged	
noqperf	upload	syscall	loopback	publication	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	2.659824	2.625589	2.621450	insufficient_order_stat_support	2.635117	2.693373	0.021902	2.632593	2.703057	1.026766	converged	
noqperf	zero_rtt_reqresp	iouring	loopback	capability	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	requests_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	30320.996378	23204.630502	21603.448180	insufficient_order_stat_support	21425.539033	39216.453723	0.586752	24983.721971	35658.270785	1.427260	not_ready	blocks_1_lt_2;samples_2_lt_20;p80_p20_1.4273_gt_1.1500
noqperf	zero_rtt_reqresp	iouring	loopback	capability	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	requests_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	combined	2	1	30320.996378	23204.630502	21603.448180	insufficient_order_stat_support	21425.539033	39216.453723	0.586752	24983.721971	35658.270785	1.427260	not_ready	blocks_1_lt_2;samples_2_lt_20;p80_p20_1.4273_gt_1.1500
noqperf	zero_rtt_reqresp	syscall	loopback	capability	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	requests_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	44099.701103	43805.534287	43739.346753	insufficient_order_stat_support	43731.992583	44467.409623	0.016676	43879.075991	44320.326215	1.010056	not_ready	blocks_1_lt_2;samples_2_lt_20
noqperf	zero_rtt_reqresp	syscall	loopback	capability	0	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	cubic	requests_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	combined	2	1	44099.701103	43805.534287	43739.346753	insufficient_order_stat_support	43731.992583	44467.409623	0.016676	43879.075991	44320.326215	1.010056	not_ready	blocks_1_lt_2;samples_2_lt_20
picoperf	bidi	iouring	loopback	publication	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	4.898515	4.261405	4.001532	insufficient_order_stat_support	4.870867	5.098470	0.046464	4.575158	5.523611	1.207305	converged	p50_ci_width_0.0465_gt_0.0300;p80_p20_1.2073_gt_1.1500
picoperf	bidi	iouring	loopback	publication	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	4.898515	4.261405	4.001532	insufficient_order_stat_support	4.870867	5.098470	0.046464	4.575158	5.523611	1.207305	converged	p50_ci_width_0.0465_gt_0.0300;p80_p20_1.2073_gt_1.1500
picoperf	bidi	iouring	loopback	publication	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	4.864116	4.500681	4.348385	insufficient_order_stat_support	4.768785	5.123754	0.072977	4.682280	5.492862	1.173117	converged	p50_ci_width_0.0730_gt_0.0300;p80_p20_1.1731_gt_1.1500
picoperf	bidi	iouring	loopback	publication	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	4.864116	4.500681	4.348385	insufficient_order_stat_support	4.768785	5.123754	0.072977	4.682280	5.492862	1.173117	converged	p50_ci_width_0.0730_gt_0.0300;p80_p20_1.1731_gt_1.1500
picoperf	bidi	syscall	loopback	publication	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	5.662375	5.097647	4.681671	insufficient_order_stat_support	5.576914	5.720938	0.025435	5.223554	5.820847	1.114346	converged	
picoperf	bidi	syscall	loopback	publication	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	5.662375	5.097647	4.681671	insufficient_order_stat_support	5.576914	5.720938	0.025435	5.223554	5.820847	1.114346	converged	
picoperf	bidi	syscall	loopback	publication	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	5.041721	4.191174	3.855949	insufficient_order_stat_support	5.026031	5.041721	0.003112	4.507650	5.329322	1.182284	converged	p80_p20_1.1823_gt_1.1500
picoperf	bidi	syscall	loopback	publication	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	5.041721	4.191174	3.855949	insufficient_order_stat_support	5.026031	5.041721	0.003112	4.507650	5.329322	1.182284	converged	p80_p20_1.1823_gt_1.1500
picoperf	close_reset_cleanup	iouring	loopback	lifecycle	0	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	cubic	streams_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	454354.501859	451744.485809	451157.232197	insufficient_order_stat_support	451091.981796	457617.021923	0.014361	452396.989821	456312.013898	1.008654	not_ready	blocks_1_lt_2;samples_2_lt_20
picoperf	close_reset_cleanup	iouring	loopback	lifecycle	0	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	cubic	streams_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	combined	2	1	454354.501859	451744.485809	451157.232197	insufficient_order_stat_support	451091.981796	457617.021923	0.014361	452396.989821	456312.013898	1.008654	not_ready	blocks_1_lt_2;samples_2_lt_20
picoperf	close_reset_cleanup	syscall	loopback	lifecycle	0	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	cubic	streams_per_second	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	435737.812682	433242.147922	432680.623351	insufficient_order_stat_support	432618.231732	438857.393633	0.014319	433866.064112	437609.561253	1.008628	not_ready	blocks_1_lt_2;samples_2_lt_20
