binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	8	pre_saturation	combined	20	2	3455.493397	3313.956237	2855.324133	insufficient_order_stat_support	3436.649997	3529.945386	0.026999	3419.517644	3575.266405	1.045547	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	9	pre_saturation	discovery	20	2	3545.799147	3243.265470	1907.845690	insufficient_order_stat_support	3526.224435	3577.501058	0.014461	3413.748906	3646.554260	1.068196	converged	outliers_2
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	9	pre_saturation	combined	20	2	3545.799147	3243.265470	1907.845690	insufficient_order_stat_support	3526.224435	3577.501058	0.014461	3413.748906	3646.554260	1.068196	converged	outliers_2
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	10	pre_saturation	discovery	20	2	3645.768722	3441.319870	3182.712438	insufficient_order_stat_support	3639.494213	3662.234498	0.006237	3551.230329	3702.214110	1.042516	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	10	pre_saturation	combined	20	2	3645.768722	3441.319870	3182.712438	insufficient_order_stat_support	3639.494213	3662.234498	0.006237	3551.230329	3702.214110	1.042516	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	11	pre_saturation	discovery	20	2	3746.923729	3632.331490	3426.995741	insufficient_order_stat_support	3704.181867	3755.985461	0.013826	3675.189356	3870.280559	1.053083	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	11	pre_saturation	combined	20	2	3746.923729	3632.331490	3426.995741	insufficient_order_stat_support	3704.181867	3755.985461	0.013826	3675.189356	3870.280559	1.053083	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	12	pre_saturation	discovery	20	2	3832.924572	3674.428423	3649.213702	insufficient_order_stat_support	3782.532715	4135.031483	0.091966	3736.843011	4299.142826	1.150475	converged	p50_ci_width_0.0920_gt_0.0500;p80_p20_1.1505_gt_1.1500
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	12	pre_saturation	combined	20	2	3832.924572	3674.428423	3649.213702	insufficient_order_stat_support	3782.532715	4135.031483	0.091966	3736.843011	4299.142826	1.150475	converged	p50_ci_width_0.0920_gt_0.0500;p80_p20_1.1505_gt_1.1500
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	13	selected_saturation	discovery	20	2	3945.621942	3646.307437	3588.725263	insufficient_order_stat_support	3882.420042	3963.630178	0.020582	3765.136730	4321.279690	1.147709	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	13	selected_saturation	combined	20	2	3945.621942	3646.307437	3588.725263	insufficient_order_stat_support	3882.420042	3963.630178	0.020582	3765.136730	4321.279690	1.147709	converged	
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	14	plateau_sentinel+post_selected	discovery	20	2	3931.938442	3796.295095	2428.252094	insufficient_order_stat_support	3914.530772	3932.583237	0.004591	3853.038689	3961.968240	1.028271	converged	outliers_1
quiczigperf	connect	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	14	plateau_sentinel+post_selected	combined	20	2	3931.938442	3796.295095	2428.252094	insufficient_order_stat_support	3914.530772	3932.583237	0.004591	3853.038689	3961.968240	1.028271	converged	outliers_1
quiczigperf	connect	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	1071.258190	953.029370	886.270423	insufficient_order_stat_support	1071.258190	1075.157422	0.003640	1032.602378	1099.541197	1.064825	converged	
quiczigperf	connect	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	1071.258190	953.029370	886.270423	insufficient_order_stat_support	1071.258190	1075.157422	0.003640	1032.602378	1099.541197	1.064825	converged	
quiczigperf	connect	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	2	pre_saturation	discovery	20	2	1524.294666	1416.137422	1386.311478	insufficient_order_stat_support	1509.427739	1574.352060	0.042593	1482.387461	1612.301749	1.087639	converged	
quiczigperf	connect	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	2	pre_saturation	combined	20	2	1524.294666	1416.137422	1386.311478	insufficient_order_stat_support	1509.427739	1574.352060	0.042593	1482.387461	1612.301749	1.087639	converged	
quiczigperf	connect	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	3	pre_saturation	discovery	20	2	1894.186336	1712.532313	1672.810735	insufficient_order_stat_support	1872.327385	1921.983164	0.026215	1771.003013	1990.218111	1.123780	converged	
quiczigperf	connect	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	3	pre_saturation	combined	20	2	1894.186336	1712.532313	1672.810735	insufficient_order_stat_support	1872.327385	1921.983164	0.026215	1771.003013	1990.218111	1.123780	converged	
quiczigperf	connect	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	4	pre_saturation	discovery	20	2	2141.907587	1839.428175	1657.877261	insufficient_order_stat_support	2048.979104	2215.660290	0.077819	1892.821839	2229.881930	1.178073	converged	p50_ci_width_0.0778_gt_0.0500;p80_p20_1.1781_gt_1.1500
quiczigperf	connect	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	4	pre_saturation	combined	20	2	2141.907587	1839.428175	1657.877261	insufficient_order_stat_support	2048.979104	2215.660290	0.077819	1892.821839	2229.881930	1.178073	converged	p50_ci_width_0.0778_gt_0.0500;p80_p20_1.1781_gt_1.1500
quiczigperf	connect	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	5	selected_saturation+plateau_sentinel	discovery	20	2	2143.424417	2035.846411	1926.037377	insufficient_order_stat_support	2083.907245	2187.883105	0.048509	2074.481661	2243.578509	1.081513	converged	
quiczigperf	connect	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	connections_per_second	5	selected_saturation+plateau_sentinel	combined	20	2	2143.424417	2035.846411	1926.037377	insufficient_order_stat_support	2083.907245	2187.883105	0.048509	2074.481661	2243.578509	1.081513	converged	
quiczigperf	download	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	9.267692	8.929238	8.814635	insufficient_order_stat_support	9.052927	9.716692	0.071621	9.038707	9.893713	1.094594	converged	p50_ci_width_0.0716_gt_0.0300
quiczigperf	download	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	9.267692	8.929238	8.814635	insufficient_order_stat_support	9.052927	9.716692	0.071621	9.038707	9.893713	1.094594	converged	p50_ci_width_0.0716_gt_0.0300
quiczigperf	download	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	3.038047	2.606431	2.055436	insufficient_order_stat_support	2.993529	3.088007	0.031098	2.719557	3.746778	1.377716	converged	p50_ci_width_0.0311_gt_0.0300;p80_p20_1.3777_gt_1.1500
quiczigperf	download	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	3.038047	2.606431	2.055436	insufficient_order_stat_support	2.993529	3.088007	0.031098	2.719557	3.746778	1.377716	converged	p50_ci_width_0.0311_gt_0.0300;p80_p20_1.3777_gt_1.1500
quiczigperf	download	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	9.432340	9.037465	8.984847	insufficient_order_stat_support	9.319039	10.101835	0.082991	9.088457	10.187053	1.120878	converged	p50_ci_width_0.0830_gt_0.0300
quiczigperf	download	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	9.432340	9.037465	8.984847	insufficient_order_stat_support	9.319039	10.101835	0.082991	9.088457	10.187053	1.120878	converged	p50_ci_width_0.0830_gt_0.0300
quiczigperf	download	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	5.116380	3.413523	2.627576	insufficient_order_stat_support	5.116380	5.180682	0.012568	3.494358	6.951239	1.989275	converged	p80_p20_1.9893_gt_1.1500
quiczigperf	download	syscall	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	5.116380	3.413523	2.627576	insufficient_order_stat_support	5.116380	5.180682	0.012568	3.494358	6.951239	1.989275	converged	p80_p20_1.9893_gt_1.1500
quiczigperf	upload	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	8.916185	8.303105	8.081539	insufficient_order_stat_support	8.662825	8.959957	0.033325	8.570816	9.507491	1.109287	converged	p50_ci_width_0.0333_gt_0.0300
quiczigperf	upload	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	8.916185	8.303105	8.081539	insufficient_order_stat_support	8.662825	8.959957	0.033325	8.570816	9.507491	1.109287	converged	p50_ci_width_0.0333_gt_0.0300
quiczigperf	upload	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	6.840983	5.477533	5.073940	insufficient_order_stat_support	6.771450	6.929262	0.023069	6.107002	7.552382	1.236676	converged	p80_p20_1.2367_gt_1.1500
quiczigperf	upload	iouring	loopback	publication	1	cc=cubic|bbr=unsupported|packet_api=quic-zig-connection|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=library_default|send_backpressure=stream_window|flow_window=profile_request|server_send_rr=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	6.840983	5.477533	5.073940	insufficient_order_stat_support	6.771450	6.929262	0.023069	6.107002	7.552382	1.236676	converged	p80_p20_1.2367_gt_1.1500
